sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
1,1,sample 1 replicate 1,1,2.3000000000000007,0.0,0.0167,0.0,0.0654
1,1,sample 1 replicate 1,2,2.3000000000000007,0.05,0.0334,2.1739,0.1309
1,1,sample 1 replicate 1,3,2.3000000000000007,0.1,0.0584,4.3478,0.2288
1,1,sample 1 replicate 1,4,2.3000000000000007,0.15,0.0731,6.5217,0.2864
1,1,sample 1 replicate 1,5,2.3000000000000007,0.2,0.0835,8.6957,0.3272
1,1,sample 1 replicate 1,6,2.3000000000000007,0.25,0.1002,10.8696,0.3926
1,1,sample 1 replicate 1,7,2.3000000000000007,0.3,0.121,13.0435,0.4741
1,1,sample 1 replicate 1,8,2.3000000000000007,0.35,0.1482,15.2174,0.5807
1,1,sample 1 replicate 1,9,2.3000000000000007,0.4,0.1753,17.3913,0.6869
1,1,sample 1 replicate 1,10,2.3000000000000007,0.45,0.2004,19.5652,0.7853
1,1,sample 1 replicate 1,11,2.3000000000000007,0.5,0.217,21.7391,0.8503
1,1,sample 1 replicate 1,12,2.3000000000000007,0.55,0.2317,23.913,0.9079
1,1,sample 1 replicate 1,13,2.3000000000000007,0.6,0.2797,26.087,1.096
1,1,sample 1 replicate 1,14,2.3000000000000007,0.65,0.3235,28.2609,1.2676
1,1,sample 1 replicate 1,15,2.3000000000000007,0.7,0.3402,30.4348,1.3331
1,1,sample 1 replicate 1,16,2.3000000000000007,0.75,0.3548,32.6087,1.3903
1,1,sample 1 replicate 1,17,2.3000000000000007,0.8,0.3736,34.7826,1.4639
1,1,sample 1 replicate 1,18,2.3000000000000007,0.85,0.4299,36.9565,1.6846
1,1,sample 1 replicate 1,19,2.3000000000000007,0.9,0.4445,39.1304,1.7418
1,1,sample 1 replicate 1,20,2.3000000000000007,0.95,0.4758,41.3043,1.8644
1,1,sample 1 replicate 1,21,2.3000000000000007,1.0,0.5134,43.4783,2.0118
1,1,sample 1 replicate 1,22,2.3000000000000007,1.05,0.599,45.6522,2.3472
1,1,sample 1 replicate 1,23,2.3000000000000007,1.1,0.6365,47.8261,2.4941
1,1,sample 1 replicate 1,24,2.3000000000000007,1.15,0.6992,50.0,2.7398
1,1,sample 1 replicate 1,25,2.3000000000000007,1.2,0.7513,52.1739,2.944
1,1,sample 1 replicate 1,26,2.3000000000000007,1.25,0.816,54.3478,3.1975
1,1,sample 1 replicate 1,27,2.3000000000000007,1.3,0.8932,56.5217,3.5
1,1,sample 1 replicate 1,28,2.3000000000000007,1.35,0.9955,58.6957,3.9009
1,1,sample 1 replicate 1,29,2.3000000000000007,1.4,1.0393,60.8696,4.0725
1,1,sample 1 replicate 1,30,2.3000000000000007,1.45,1.1896,63.0435,4.6614
1,1,sample 1 replicate 1,31,2.3000000000000007,1.5,1.2814,65.2174,5.0212
1,1,sample 1 replicate 1,32,2.3000000000000007,1.55,1.4421,67.3913,5.6509
1,1,sample 1 replicate 1,33,2.3000000000000007,1.6,1.6237,69.5652,6.3625
1,1,sample 1 replicate 1,34,2.3000000000000007,1.65,1.8011,71.7391,7.0576
1,1,sample 1 replicate 1,35,2.3000000000000007,1.7,2.0202,73.913,7.9161
1,1,sample 1 replicate 1,36,2.3000000000000007,1.75,2.2957,76.087,8.9957
1,1,sample 1 replicate 1,37,2.3000000000000007,1.8,2.6213,78.2609,10.2716
1,1,sample 1 replicate 1,38,2.3000000000000007,1.85,0.455,80.4348,1.7829
2,1,sample 2 replicate 1,1,2.4499999999999993,0.0,0.0021,0.0,0.0082
2,1,sample 2 replicate 1,2,2.4499999999999993,0.05,0.023,2.0408,0.0901
2,1,sample 2 replicate 1,3,2.4499999999999993,0.1,0.0376,4.0816,0.1473
2,1,sample 2 replicate 1,4,2.4499999999999993,0.15,0.0584,6.1224,0.2288
2,1,sample 2 replicate 1,5,2.4499999999999993,0.2,0.0772,8.1633,0.3025
2,1,sample 2 replicate 1,6,2.4499999999999993,0.25,0.0877,10.2041,0.3437
2,1,sample 2 replicate 1,7,2.4499999999999993,0.3,0.0981,12.2449,0.3844
2,1,sample 2 replicate 1,8,2.4499999999999993,0.35,0.1377,14.2857,0.5396
2,1,sample 2 replicate 1,9,2.4499999999999993,0.4,0.1586,16.3265,0.6215
2,1,sample 2 replicate 1,10,2.4499999999999993,0.45,0.1795,18.3673,0.7034
2,1,sample 2 replicate 1,11,2.4499999999999993,0.5,0.2004,20.4082,0.7853
2,1,sample 2 replicate 1,12,2.4499999999999993,0.55,0.2212,22.449,0.8668
2,1,sample 2 replicate 1,13,2.4499999999999993,0.6,0.2317,24.4898,0.9079
2,1,sample 2 replicate 1,14,2.4499999999999993,0.65,0.2546,26.5306,0.9976
2,1,sample 2 replicate 1,15,2.4499999999999993,0.7,0.3089,28.5714,1.2104
2,1,sample 2 replicate 1,16,2.4499999999999993,0.75,0.3465,30.6122,1.3578
2,1,sample 2 replicate 1,17,2.4499999999999993,0.8,0.359,32.6531,1.4067
2,1,sample 2 replicate 1,18,2.4499999999999993,0.85,0.4111,34.6939,1.6109
2,1,sample 2 replicate 1,19,2.4499999999999993,0.9,0.4258,36.7347,1.6685
2,1,sample 2 replicate 1,20,2.4499999999999993,0.95,0.4758,38.7755,1.8644
2,1,sample 2 replicate 1,21,2.4499999999999993,1.0,0.4884,40.8163,1.9138
2,1,sample 2 replicate 1,22,2.4499999999999993,1.05,0.5259,42.8571,2.0607
2,1,sample 2 replicate 1,23,2.4499999999999993,1.1,0.6094,44.898,2.3879
2,1,sample 2 replicate 1,24,2.4499999999999993,1.15,0.6783,46.9388,2.6579
2,1,sample 2 replicate 1,25,2.4499999999999993,1.2,0.7346,48.9796,2.8785
2,1,sample 2 replicate 1,26,2.4499999999999993,1.25,0.7868,51.0204,3.0831
2,1,sample 2 replicate 1,27,2.4499999999999993,1.3,0.8786,53.0612,3.4428
2,1,sample 2 replicate 1,28,2.4499999999999993,1.35,0.9538,55.102,3.7375
2,1,sample 2 replicate 1,29,2.4499999999999993,1.4,1.0268,57.1429,4.0235
2,1,sample 2 replicate 1,30,2.4499999999999993,1.45,1.1353,59.1837,4.4487
2,1,sample 2 replicate 1,31,2.4499999999999993,1.5,1.2313,61.2245,4.8248
2,1,sample 2 replicate 1,32,2.4499999999999993,1.55,1.4046,63.2653,5.5039
2,1,sample 2 replicate 1,33,2.4499999999999993,1.6,1.5068,65.3061,5.9044
2,1,sample 2 replicate 1,34,2.4499999999999993,1.65,1.7051,67.3469,6.6814
2,1,sample 2 replicate 1,35,2.4499999999999993,1.7,1.7343,69.3878,6.7958
2,1,sample 2 replicate 1,36,2.4499999999999993,1.75,1.8408,71.4286,7.2132
2,1,sample 2 replicate 1,37,2.4499999999999993,1.8,2.0453,73.4694,8.0145
2,1,sample 2 replicate 1,38,2.4499999999999993,1.85,2.302,75.5102,9.0204
2,1,sample 2 replicate 1,39,2.4499999999999993,1.9,0.4341,77.551,1.701
3,1,sample 3 replicate 1,1,2.4499999999999993,0.0,0.0021,0.0,0.0082
3,1,sample 3 replicate 1,2,2.4499999999999993,0.05,0.0271,2.0408,0.1062
3,1,sample 3 replicate 1,3,2.4499999999999993,0.1,0.0397,4.0816,0.1556
3,1,sample 3 replicate 1,4,2.4499999999999993,0.15,0.0731,6.1224,0.2864
3,1,sample 3 replicate 1,5,2.4499999999999993,0.2,0.0835,8.1633,0.3272
3,1,sample 3 replicate 1,6,2.4499999999999993,0.25,0.0918,10.2041,0.3597
3,1,sample 3 replicate 1,7,2.4499999999999993,0.3,0.1064,12.2449,0.4169
3,1,sample 3 replicate 1,8,2.4499999999999993,0.35,0.1398,14.2857,0.5478
3,1,sample 3 replicate 1,9,2.4499999999999993,0.4,0.1649,16.3265,0.6462
3,1,sample 3 replicate 1,10,2.4499999999999993,0.45,0.1878,18.3673,0.7359
3,1,sample 3 replicate 1,11,2.4499999999999993,0.5,0.2108,20.4082,0.826
3,1,sample 3 replicate 1,12,2.4499999999999993,0.55,0.2233,22.449,0.875
3,1,sample 3 replicate 1,13,2.4499999999999993,0.6,0.2379,24.4898,0.9322
3,1,sample 3 replicate 1,14,2.4499999999999993,0.65,0.2651,26.5306,1.0388
3,1,sample 3 replicate 1,15,2.4499999999999993,0.7,0.3151,28.5714,1.2347
3,1,sample 3 replicate 1,16,2.4499999999999993,0.75,0.3423,30.6122,1.3413
3,1,sample 3 replicate 1,17,2.4499999999999993,0.8,0.3548,32.6531,1.3903
3,1,sample 3 replicate 1,18,2.4499999999999993,0.85,0.3861,34.6939,1.5129
3,1,sample 3 replicate 1,19,2.4499999999999993,0.9,0.432,36.7347,1.6928
3,1,sample 3 replicate 1,20,2.4499999999999993,0.95,0.4738,38.7755,1.8566
3,1,sample 3 replicate 1,21,2.4499999999999993,1.0,0.4946,40.8163,1.9381
3,1,sample 3 replicate 1,22,2.4499999999999993,1.05,0.5531,42.8571,2.1673
3,1,sample 3 replicate 1,23,2.4499999999999993,1.1,0.624,44.898,2.4451
3,1,sample 3 replicate 1,24,2.4499999999999993,1.15,0.6845,46.9388,2.6822
3,1,sample 3 replicate 1,25,2.4499999999999993,1.2,0.7472,48.9796,2.9279
3,1,sample 3 replicate 1,26,2.4499999999999993,1.25,0.8265,51.0204,3.2386
3,1,sample 3 replicate 1,27,2.4499999999999993,1.3,0.8974,53.0612,3.5165
3,1,sample 3 replicate 1,28,2.4499999999999993,1.35,0.9997,55.102,3.9173
3,1,sample 3 replicate 1,29,2.4499999999999993,1.4,1.0978,57.1429,4.3017
3,1,sample 3 replicate 1,30,2.4499999999999993,1.45,1.2,59.1837,4.7022
3,1,sample 3 replicate 1,31,2.4499999999999993,1.5,1.3086,61.2245,5.1277
3,1,sample 3 replicate 1,32,2.4499999999999993,1.55,1.4839,63.2653,5.8147
3,1,sample 3 replicate 1,33,2.4499999999999993,1.6,1.6425,65.3061,6.4361
3,1,sample 3 replicate 1,34,2.4499999999999993,1.65,1.7886,67.3469,7.0086
3,1,sample 3 replicate 1,35,2.4499999999999993,1.7,1.9347,69.3878,7.5811
3,1,sample 3 replicate 1,36,2.4499999999999993,1.75,2.0912,71.4286,8.1944
3,1,sample 3 replicate 1,37,2.4499999999999993,1.8,2.3333,73.4694,9.143
3,1,sample 3 replicate 1,38,2.4499999999999993,1.85,2.6547,75.5102,10.4024
3,1,sample 3 replicate 1,39,2.4499999999999993,1.9,0.4111,77.551,1.6109
1,2,sample 1 replicate 2,1,2.4499999999999993,0.0,0.0188,0.0,0.0737
1,2,sample 1 replicate 2,2,2.4499999999999993,0.05,0.0313,2.0408,0.1226
1,2,sample 1 replicate 2,3,2.4499999999999993,0.1,0.0605,4.0816,0.2371
1,2,sample 1 replicate 2,4,2.4499999999999993,0.15,0.0814,6.1224,0.319
1,2,sample 1 replicate 2,5,2.4499999999999993,0.2,0.1607,8.1633,0.6297
1,2,sample 1 replicate 2,6,2.4499999999999993,0.25,0.217,10.2041,0.8503
1,2,sample 1 replicate 2,7,2.4499999999999993,0.3,0.2943,12.2449,1.1532
1,2,sample 1 replicate 2,8,2.4499999999999993,0.35,0.3569,14.2857,1.3985
1,2,sample 1 replicate 2,9,2.4499999999999993,0.4,0.4383,16.3265,1.7175
1,2,sample 1 replicate 2,10,2.4499999999999993,0.45,0.4946,18.3673,1.9381
1,2,sample 1 replicate 2,11,2.4499999999999993,0.5,0.6052,20.4082,2.3715
1,2,sample 1 replicate 2,12,2.4499999999999993,0.55,0.6845,22.449,2.6822
1,2,sample 1 replicate 2,13,2.4499999999999993,0.6,0.7555,24.4898,2.9604
1,2,sample 1 replicate 2,14,2.4499999999999993,0.65,0.8494,26.5306,3.3284
1,2,sample 1 replicate 2,15,2.4499999999999993,0.7,0.9162,28.5714,3.5901
1,2,sample 1 replicate 2,16,2.4499999999999993,0.75,1.0268,30.6122,4.0235
1,2,sample 1 replicate 2,17,2.4499999999999993,0.8,1.127,32.6531,4.4161
1,2,sample 1 replicate 2,18,2.4499999999999993,0.85,1.0206,34.6939,3.9992
1,2,sample 1 replicate 2,19,2.4499999999999993,0.9,1.1145,36.7347,4.3672
1,2,sample 1 replicate 2,20,2.4499999999999993,0.95,1.1917,38.7755,4.6697
1,2,sample 1 replicate 2,21,2.4499999999999993,1.0,1.3065,40.8163,5.1195
1,2,sample 1 replicate 2,22,2.4499999999999993,1.05,1.4129,42.8571,5.5364
1,2,sample 1 replicate 2,23,2.4499999999999993,1.1,1.5444,44.898,6.0517
1,2,sample 1 replicate 2,24,2.4499999999999993,1.15,1.6947,46.9388,6.6407
1,2,sample 1 replicate 2,25,2.4499999999999993,1.2,1.8595,48.9796,7.2864
1,2,sample 1 replicate 2,26,2.4499999999999993,1.25,2.0515,51.0204,8.0388
1,2,sample 1 replicate 2,27,2.4499999999999993,1.3,1.4192,53.0612,5.5611
1,2,sample 1 replicate 2,28,2.4499999999999993,1.35,1.5882,55.102,6.2234
1,2,sample 1 replicate 2,29,2.4499999999999993,1.4,1.7427,57.1429,6.8288
1,2,sample 1 replicate 2,30,2.4499999999999993,1.45,1.8992,59.1837,7.442
1,2,sample 1 replicate 2,31,2.4499999999999993,1.5,2.0766,61.2245,8.1371
1,2,sample 1 replicate 2,32,2.4499999999999993,1.55,2.2686,63.2653,8.8895
1,2,sample 1 replicate 2,33,2.4499999999999993,1.6,2.4627,65.3061,9.6501
1,2,sample 1 replicate 2,34,2.4499999999999993,1.65,2.6776,67.3469,10.4922
1,2,sample 1 replicate 2,35,2.4499999999999993,1.7,2.9197,69.3878,11.4408
1,2,sample 1 replicate 2,36,2.4499999999999993,1.75,3.189,71.4286,12.4961
1,2,sample 1 replicate 2,37,2.4499999999999993,1.8,3.4999,73.4694,13.7143
1,2,sample 1 replicate 2,38,2.4499999999999993,1.85,3.8485,75.5102,15.0803
1,2,sample 1 replicate 2,39,2.4499999999999993,1.9,4.2596,77.551,16.6912
1,2,sample 1 replicate 2,40,2.4499999999999993,1.95,4.6728,79.5918,18.3103
1,2,sample 1 replicate 2,41,2.4499999999999993,2.0,1.5381,81.6327,6.027
2,2,sample 2 replicate 2,1,2.599999999999998,0.0,0.0042,0.0,0.0165
2,2,sample 2 replicate 2,2,2.599999999999998,0.05,0.0167,1.9231,0.0654
2,2,sample 2 replicate 2,3,2.599999999999998,0.1,0.0292,3.8462,0.1144
2,2,sample 2 replicate 2,4,2.599999999999998,0.15,0.0543,5.7692,0.2128
2,2,sample 2 replicate 2,5,2.599999999999998,0.2,0.0772,7.6923,0.3025
2,2,sample 2 replicate 2,6,2.599999999999998,0.25,0.144,9.6154,0.5643
2,2,sample 2 replicate 2,7,2.599999999999998,0.3,0.2191,11.5385,0.8585
2,2,sample 2 replicate 2,8,2.599999999999998,0.35,0.2922,13.4615,1.145
2,2,sample 2 replicate 2,9,2.599999999999998,0.4,0.3527,15.3846,1.3821
2,2,sample 2 replicate 2,10,2.599999999999998,0.45,0.4341,17.3077,1.701
2,2,sample 2 replicate 2,11,2.599999999999998,0.5,0.4946,19.2308,1.9381
2,2,sample 2 replicate 2,12,2.599999999999998,0.55,0.6031,21.1538,2.3632
2,2,sample 2 replicate 2,13,2.599999999999998,0.6,0.6866,23.0769,2.6904
2,2,sample 2 replicate 2,14,2.599999999999998,0.65,0.7618,25.0,2.9851
2,2,sample 2 replicate 2,15,2.599999999999998,0.7,0.8724,26.9231,3.4185
2,2,sample 2 replicate 2,16,2.599999999999998,0.75,0.9663,28.8462,3.7864
2,2,sample 2 replicate 2,17,2.599999999999998,0.8,0.8807,30.7692,3.451
2,2,sample 2 replicate 2,18,2.599999999999998,0.85,0.9705,32.6923,3.8029
2,2,sample 2 replicate 2,19,2.599999999999998,0.9,1.0289,34.6154,4.0317
2,2,sample 2 replicate 2,20,2.599999999999998,0.95,1.1186,36.5385,4.3832
2,2,sample 2 replicate 2,21,2.599999999999998,1.0,1.2188,38.4615,4.7759
2,2,sample 2 replicate 2,22,2.599999999999998,1.05,1.3253,40.3846,5.1932
2,2,sample 2 replicate 2,23,2.599999999999998,1.1,1.4442,42.3077,5.6591
2,2,sample 2 replicate 2,24,2.599999999999998,1.15,1.5569,44.2308,6.1007
2,2,sample 2 replicate 2,25,2.599999999999998,1.2,1.703,46.1538,6.6732
2,2,sample 2 replicate 2,26,2.599999999999998,1.25,1.8595,48.0769,7.2864
2,2,sample 2 replicate 2,27,2.599999999999998,1.3,2.0286,50.0,7.9491
2,2,sample 2 replicate 2,28,2.599999999999998,1.35,2.2227,51.9231,8.7096
2,2,sample 2 replicate 2,29,2.599999999999998,1.4,1.5694,53.8462,6.1497
2,2,sample 2 replicate 2,30,2.599999999999998,1.45,1.7448,55.7692,6.837
2,2,sample 2 replicate 2,31,2.599999999999998,1.5,1.9096,57.6923,7.4828
2,2,sample 2 replicate 2,32,2.599999999999998,1.55,2.0703,59.6154,8.1125
2,2,sample 2 replicate 2,33,2.599999999999998,1.6,2.2352,61.5385,8.7586
2,2,sample 2 replicate 2,34,2.599999999999998,1.65,2.4397,63.4615,9.56
2,2,sample 2 replicate 2,35,2.599999999999998,1.7,2.6338,65.3846,10.3205
2,2,sample 2 replicate 2,36,2.599999999999998,1.75,2.8592,67.3077,11.2038
2,2,sample 2 replicate 2,37,2.599999999999998,1.8,3.1556,69.2308,12.3652
2,2,sample 2 replicate 2,38,2.599999999999998,1.85,3.4728,71.1538,13.6082
2,2,sample 2 replicate 2,39,2.599999999999998,1.9,3.8672,73.0769,15.1536
2,2,sample 2 replicate 2,40,2.599999999999998,1.95,4.2679,75.0,16.7237
2,2,sample 2 replicate 2,41,2.599999999999998,2.0,4.7751,76.9231,18.7112
2,2,sample 2 replicate 2,42,2.599999999999998,2.05,5.3073,78.8462,20.7966
2,2,sample 2 replicate 2,43,2.599999999999998,2.1,5.7581,80.7692,22.5631
2,2,sample 2 replicate 2,44,2.599999999999998,2.15,6.3946,82.6923,25.0572
2,2,sample 2 replicate 2,45,2.599999999999998,2.2,6.9539,84.6154,27.2488
2,2,sample 2 replicate 2,46,2.599999999999998,2.25,1.9534,86.5385,7.6544
3,2,sample 3 replicate 2,1,2.4499999999999993,0.0,0.0209,0.0,0.0819
3,2,sample 3 replicate 2,2,2.4499999999999993,0.05,0.0355,2.0408,0.1391
3,2,sample 3 replicate 2,3,2.4499999999999993,0.1,0.0668,4.0816,0.2618
3,2,sample 3 replicate 2,4,2.4499999999999993,0.15,0.0877,6.1224,0.3437
3,2,sample 3 replicate 2,5,2.4499999999999993,0.2,0.1524,8.1633,0.5972
3,2,sample 3 replicate 2,6,2.4499999999999993,0.25,0.2233,10.2041,0.875
3,2,sample 3 replicate 2,7,2.4499999999999993,0.3,0.3068,12.2449,1.2022
3,2,sample 3 replicate 2,8,2.4499999999999993,0.35,0.3631,14.2857,1.4228
3,2,sample 3 replicate 2,9,2.4499999999999993,0.4,0.455,16.3265,1.7829
3,2,sample 3 replicate 2,10,2.4499999999999993,0.45,0.5197,18.3673,2.0364
3,2,sample 3 replicate 2,11,2.4499999999999993,0.5,0.6261,20.4082,2.4534
3,2,sample 3 replicate 2,12,2.4499999999999993,0.55,0.7242,22.449,2.8378
3,2,sample 3 replicate 2,13,2.4499999999999993,0.6,0.8181,24.4898,3.2057
3,2,sample 3 replicate 2,14,2.4499999999999993,0.65,0.9016,26.5306,3.5329
3,2,sample 3 replicate 2,15,2.4499999999999993,0.7,1.0143,28.5714,3.9745
3,2,sample 3 replicate 2,16,2.4499999999999993,0.75,1.1228,30.6122,4.3997
3,2,sample 3 replicate 2,17,2.4499999999999993,0.8,1.2376,32.6531,4.8495
3,2,sample 3 replicate 2,18,2.4499999999999993,0.85,1.0602,34.6939,4.1544
3,2,sample 3 replicate 2,19,2.4499999999999993,0.9,0.9621,36.7347,3.77
3,2,sample 3 replicate 2,20,2.4499999999999993,0.95,1.0268,38.7755,4.0235
3,2,sample 3 replicate 2,21,2.4499999999999993,1.0,1.1166,40.8163,4.3754
3,2,sample 3 replicate 2,22,2.4499999999999993,1.05,1.1896,42.8571,4.6614
3,2,sample 3 replicate 2,23,2.4499999999999993,1.1,1.271,44.898,4.9804
3,2,sample 3 replicate 2,24,2.4499999999999993,1.15,1.3607,46.9388,5.3319
3,2,sample 3 replicate 2,25,2.4499999999999993,1.2,1.4609,48.9796,5.7245
3,2,sample 3 replicate 2,26,2.4499999999999993,1.25,1.5611,51.0204,6.1172
3,2,sample 3 replicate 2,27,2.4499999999999993,1.3,1.678,53.0612,6.5752
3,2,sample 3 replicate 2,28,2.4499999999999993,1.35,1.799,55.102,7.0494
3,2,sample 3 replicate 2,29,2.4499999999999993,1.4,1.9388,57.1429,7.5972
3,2,sample 3 replicate 2,30,2.4499999999999993,1.45,2.11,59.1837,8.268
3,2,sample 3 replicate 2,31,2.4499999999999993,1.5,2.3041,61.2245,9.0286
3,2,sample 3 replicate 2,32,2.4499999999999993,1.55,2.5107,63.2653,9.8382
3,2,sample 3 replicate 2,33,2.4499999999999993,1.6,2.734,65.3061,10.7132
3,2,sample 3 replicate 2,34,2.4499999999999993,1.65,3.0011,67.3469,11.7598
3,2,sample 3 replicate 2,35,2.4499999999999993,1.7,3.2641,69.3878,12.7904
3,2,sample 3 replicate 2,36,2.4499999999999993,1.75,3.55,71.4286,13.9107
3,2,sample 3 replicate 2,37,2.4499999999999993,1.8,3.8652,73.4694,15.1458
3,2,sample 3 replicate 2,38,2.4499999999999993,1.85,4.2304,75.5102,16.5768
3,2,sample 3 replicate 2,39,2.4499999999999993,1.9,4.6854,77.551,18.3597
3,2,sample 3 replicate 2,40,2.4499999999999993,1.95,5.2635,79.5918,20.625
3,2,sample 3 replicate 2,41,2.4499999999999993,2.0,5.8061,81.6327,22.7512
3,2,sample 3 replicate 2,42,2.4499999999999993,2.05,1.7239,83.6735,6.7551
1,3,sample 1 replicate 3,1,2.4499999999999993,0.0,-0.0042,0.0,-0.0165
1,3,sample 1 replicate 3,2,2.4499999999999993,0.05,0.023,2.0408,0.0901
1,3,sample 1 replicate 3,3,2.4499999999999993,0.1,0.0564,4.0816,0.221
1,3,sample 1 replicate 3,4,2.4499999999999993,0.15,0.0877,6.1224,0.3437
1,3,sample 1 replicate 3,5,2.4499999999999993,0.2,0.1357,8.1633,0.5317
1,3,sample 1 replicate 3,6,2.4499999999999993,0.25,0.2254,10.2041,0.8832
1,3,sample 1 replicate 3,7,2.4499999999999993,0.3,0.3465,12.2449,1.3578
1,3,sample 1 replicate 3,8,2.4499999999999993,0.35,0.4445,14.2857,1.7418
1,3,sample 1 replicate 3,9,2.4499999999999993,0.4,0.5218,16.3265,2.0447
1,3,sample 1 replicate 3,10,2.4499999999999993,0.45,0.647,18.3673,2.5353
1,3,sample 1 replicate 3,11,2.4499999999999993,0.5,0.7638,20.4082,2.9929
1,3,sample 1 replicate 3,12,2.4499999999999993,0.55,0.8828,22.449,3.4592
1,3,sample 1 replicate 3,13,2.4499999999999993,0.6,1.0122,24.4898,3.9663
1,3,sample 1 replicate 3,14,2.4499999999999993,0.65,1.127,26.5306,4.4161
1,3,sample 1 replicate 3,15,2.4499999999999993,0.7,1.2564,28.5714,4.9232
1,3,sample 1 replicate 3,16,2.4499999999999993,0.75,1.39,30.6122,5.4467
1,3,sample 1 replicate 3,17,2.4499999999999993,0.8,1.5256,32.6531,5.9781
1,3,sample 1 replicate 3,18,2.4499999999999993,0.85,1.6905,34.6939,6.6242
1,3,sample 1 replicate 3,19,2.4499999999999993,0.9,1.8428,36.7347,7.221
1,3,sample 1 replicate 3,20,2.4499999999999993,0.95,2.0014,38.7755,7.8425
1,3,sample 1 replicate 3,21,2.4499999999999993,1.0,2.1705,40.8163,8.5051
1,3,sample 1 replicate 3,22,2.4499999999999993,1.05,2.3437,42.8571,9.1838
1,3,sample 1 replicate 3,23,2.4499999999999993,1.1,2.5441,44.898,9.969
1,3,sample 1 replicate 3,24,2.4499999999999993,1.15,2.3729,46.9388,9.2982
1,3,sample 1 replicate 3,25,2.4499999999999993,1.2,2.5149,48.9796,9.8546
1,3,sample 1 replicate 3,26,2.4499999999999993,1.25,2.7194,51.0204,10.656
1,3,sample 1 replicate 3,27,2.4499999999999993,1.3,2.9615,53.0612,11.6046
1,3,sample 1 replicate 3,28,2.4499999999999993,1.35,3.2161,55.102,12.6023
1,3,sample 1 replicate 3,29,2.4499999999999993,1.4,3.5417,57.1429,13.8781
1,3,sample 1 replicate 3,30,2.4499999999999993,1.45,3.8735,59.1837,15.1783
1,3,sample 1 replicate 3,31,2.4499999999999993,1.5,2.6338,61.2245,10.3205
1,3,sample 1 replicate 3,32,2.4499999999999993,1.55,2.9197,63.2653,11.4408
1,3,sample 1 replicate 3,33,2.4499999999999993,1.6,3.1618,65.3061,12.3895
1,3,sample 1 replicate 3,34,2.4499999999999993,1.65,3.4478,67.3469,13.5102
1,3,sample 1 replicate 3,35,2.4499999999999993,1.7,3.7629,69.3878,14.7449
1,3,sample 1 replicate 3,36,2.4499999999999993,1.75,4.0801,71.4286,15.9879
1,3,sample 1 replicate 3,37,2.4499999999999993,1.8,4.4161,73.4694,17.3045
1,3,sample 1 replicate 3,38,2.4499999999999993,1.85,4.8147,75.5102,18.8664
1,3,sample 1 replicate 3,39,2.4499999999999993,1.9,5.2906,77.551,20.7312
1,3,sample 1 replicate 3,40,2.4499999999999993,1.95,5.7956,79.5918,22.71
1,3,sample 1 replicate 3,41,2.4499999999999993,2.0,6.332,81.6327,24.8119
1,3,sample 1 replicate 3,42,2.4499999999999993,2.05,6.9372,83.6735,27.1834
1,3,sample 1 replicate 3,43,2.4499999999999993,2.1,2.3688,85.7143,9.2821
2,3,sample 2 replicate 3,1,2.349999999999998,0.0,0.0084,0.0,0.0329
2,3,sample 2 replicate 3,2,2.349999999999998,0.05,0.025,2.1277,0.098
2,3,sample 2 replicate 3,3,2.349999999999998,0.1,0.0376,4.2553,0.1473
2,3,sample 2 replicate 3,4,2.349999999999998,0.15,0.0689,6.383,0.27
2,3,sample 2 replicate 3,5,2.349999999999998,0.2,0.0877,8.5106,0.3437
2,3,sample 2 replicate 3,6,2.349999999999998,0.25,0.2045,10.6383,0.8013
2,3,sample 2 replicate 3,7,2.349999999999998,0.3,0.3318,12.766,1.3002
2,3,sample 2 replicate 3,8,2.349999999999998,0.35,0.4383,14.8936,1.7175
2,3,sample 2 replicate 3,9,2.349999999999998,0.4,0.551,17.0213,2.1591
2,3,sample 2 replicate 3,10,2.349999999999998,0.45,0.7054,19.1489,2.7641
2,3,sample 2 replicate 3,11,2.349999999999998,0.5,0.8077,21.2766,3.165
2,3,sample 2 replicate 3,12,2.349999999999998,0.55,0.9287,23.4043,3.6391
2,3,sample 2 replicate 3,13,2.349999999999998,0.6,1.031,25.5319,4.04
2,3,sample 2 replicate 3,14,2.349999999999998,0.65,1.1833,27.6596,4.6368
2,3,sample 2 replicate 3,15,2.349999999999998,0.7,1.3169,29.7872,5.1603
2,3,sample 2 replicate 3,16,2.349999999999998,0.75,1.4442,31.9149,5.6591
2,3,sample 2 replicate 3,17,2.349999999999998,0.8,1.5966,34.0426,6.2563
2,3,sample 2 replicate 3,18,2.349999999999998,0.85,1.7489,36.1702,6.8531
2,3,sample 2 replicate 3,19,2.349999999999998,0.9,1.9013,38.2979,7.4502
2,3,sample 2 replicate 3,20,2.349999999999998,0.95,2.0641,40.4255,8.0882
2,3,sample 2 replicate 3,21,2.349999999999998,1.0,2.2289,42.5532,8.7339
2,3,sample 2 replicate 3,22,2.349999999999998,1.05,2.4105,44.6809,9.4455
2,3,sample 2 replicate 3,23,2.349999999999998,1.1,2.5816,46.8085,10.116
2,3,sample 2 replicate 3,24,2.349999999999998,1.15,2.7799,48.9362,10.893
2,3,sample 2 replicate 3,25,2.349999999999998,1.2,2.4773,51.0638,9.7073
